game_id,week,home_team,away_team,home_win_prob,predicted_winner,confidence,predicted_spread,vegas_spread,spread_agreement
401761657,13,Eagles,Monarchs,0.949346,Eagles,0.898692,0.20626175,12.4,"{'agrees': np.False_, 'difference': np.float64(12.60626175403595)}"
401752773,13,Crimson Tide,Panthers,0.9999398,Crimson Tide,0.9998796,19.0932,,
401752774,13,Tigers,Bears,0.99901575,Tigers,0.9980315,12.144858,,
401757306,13,Owls,Bears,0.9888904,Owls,0.9777808,3.8344142,-6.5,"{'agrees': np.True_, 'difference': np.float64(2.66558575630188)}"
401760419,13,Cowboys,Wolf Pack,0.8887472,Cowboys,0.77749443,9.50816,-6.7,"{'agrees': np.True_, 'difference': np.float64(2.8081596374511717)}"
401762867,13,Rockets,Cardinals,0.996841,Rockets,0.993682,19.51178,-27.3,"{'agrees': np.True_, 'difference': np.float64(7.788220214843751)}"
401761656,13,Mountaineers,Thundering Herd,0.8085329,Mountaineers,0.6170658,1.6177441,,
401757175,13,Owls,Huskies,0.91552925,Owls,0.8310585,0.2503633,7.4,"{'agrees': np.False_, 'difference': np.float64(7.650363290309906)}"
401757307,13,Bulldogs,Flames,0.95907736,Bulldogs,0.9181547,5.863899,-0.4,"{'agrees': np.True_, 'difference': np.float64(5.463899230957031)}"
401757308,13,Blue Raiders,Bearkats,0.79774755,Blue Raiders,0.5954951,8.867082,,
401757309,13,Miners,Aggies,0.8213887,Miners,0.64277744,4.9115763,-3.2,"{'agrees': np.True_, 'difference': np.float64(1.7115762710571287)}"
401762511,13,Blazers,Bulls,0.51330996,Blazers,0.026619911,-0.06533474,21.7,"{'agrees': np.True_, 'difference': np.float64(21.634665262699126)}"
401752780,13,Longhorns,Razorbacks,0.9887073,Longhorns,0.9774146,11.088676,-9.8,"{'agrees': np.True_, 'difference': np.float64(1.288676452636718)}"
401752782,13,Commodores,Wildcats,0.9976666,Commodores,0.9953332,11.021459,-9.5,"{'agrees': np.True_, 'difference': np.float64(1.521458625793457)}"
401752911,13,Ducks,Trojans,0.9990367,Ducks,0.99807346,9.4923935,-9.9,"{'agrees': np.True_, 'difference': np.float64(0.4076065063476566)}"
401752913,13,Hawkeyes,Spartans,0.98900795,Hawkeyes,0.9780159,15.496339,-16.8,"{'agrees': np.True_, 'difference': np.float64(1.3036611557006843)}"
401754600,13,Tar Heels,Blue Devils,0.9403756,Tar Heels,0.88075125,1.4198995,6.8,"{'agrees': np.False_, 'difference': np.float64(8.219899463653565)}"
401754604,13,Fighting Irish,Orange,0.99944943,Fighting Irish,0.99889886,21.063295,-35.1,"{'agrees': np.True_, 'difference': np.float64(14.036704635620119)}"
401757305,13,Panthers,Gamecocks,0.97834903,Panthers,0.95669806,0.30804,0.4,"{'agrees': np.False_, 'difference': np.float64(0.7080399930477143)}"
401761658,13,Jaguars,Golden Eagles,0.9487019,Jaguars,0.89740384,0.14085488,-3.0,"{'agrees': np.True_, 'difference': np.float64(2.8591451197862625)}"
401762513,13,Roadrunners,Pirates,0.9586818,Roadrunners,0.91736364,0.2928577,2.5,"{'agrees': np.False_, 'difference': np.float64(2.7928577065467834)}"
401762515,13,Owls,Green Wave,0.9912428,Owls,0.98248565,1.1683736,8.2,"{'agrees': np.False_, 'difference': np.float64(9.368373584747314)}"
401752914,13,Terrapins,Wolverines,0.9886255,Terrapins,0.97725105,0.09285051,13.6,"{'agrees': np.False_, 'difference': np.float64(13.692850506305694)}"
401756957,13,Cougars,Horned Frogs,0.9904885,Cougars,0.98097706,5.3838034,-1.2,"{'agrees': np.True_, 'difference': np.float64(4.183803367614746)}"
401756959,13,Knights,Cowboys,0.9940748,Knights,0.98814964,18.786432,-14.1,"{'agrees': np.True_, 'difference': np.float64(4.686432266235352)}"
401756960,13,Utes,Wildcats,0.99874985,Utes,0.9974997,16.319204,-17.4,"{'agrees': np.True_, 'difference': np.float64(1.0807956695556626)}"
401761660,13,Trojans,Panthers,0.99578345,Trojans,0.9915669,17.399582,-11.1,"{'agrees': np.True_, 'difference': np.float64(6.299581909179688)}"
401752779,13,Gamecocks,Chanticleers,0.96628255,Gamecocks,0.9325651,2.4080486,-24.0,"{'agrees': np.True_, 'difference': np.float64(21.591951370239258)}"
401754605,13,Tigers,Paladins,0.9994655,Tigers,0.99893105,13.141665,,
401761659,13,Bobcats,Warhawks,0.99519694,Bobcats,0.9903939,13.405083,-18.7,"{'agrees': np.True_, 'difference': np.float64(5.2949172973632805)}"
401752908,13,Nittany Lions,Cornhuskers,0.98450595,Nittany Lions,0.9690119,0.97191495,-9.4,"{'agrees': np.True_, 'difference': np.float64(8.428085052967072)}"
401754601,13,Yellow Jackets,Panthers,0.9959589,Yellow Jackets,0.99191785,4.8110313,-2.5,"{'agrees': np.True_, 'difference': np.float64(2.3110313415527344)}"
401760415,13,Falcons,Lobos,0.9571343,Falcons,0.9142686,0.7179388,3.4,"{'agrees': np.False_, 'difference': np.float64(4.117938780784607)}"
401760416,13,Broncos,Rams,0.99394274,Broncos,0.9878855,13.732729,-16.5,"{'agrees': np.True_, 'difference': np.float64(2.767271041870117)}"
401752775,13,Gators,Volunteers,0.96163833,Gators,0.92327666,-0.054460134,4.2,"{'agrees': np.True_, 'difference': np.float64(4.145539865642786)}"
401752915,13,Badgers,Fighting Illini,0.9838369,Badgers,0.9676738,-0.052738193,7.9,"{'agrees': np.True_, 'difference': np.float64(7.847261806577444)}"
401754599,13,Cardinal,Golden Bears,0.9642621,Cardinal,0.92852426,0.28565034,3.1,"{'agrees': np.False_, 'difference': np.float64(3.3856503427028657)}"
401762514,13,Owls,Mean Green,0.97571295,Owls,0.9514259,-0.076178566,18.4,"{'agrees': np.True_, 'difference': np.float64(18.323821434378623)}"
401752777,13,Tigers,Hilltoppers,0.9898766,Tigers,0.97975326,0.6136609,-22.6,"{'agrees': np.True_, 'difference': np.float64(21.986339128017427)}"
401756955,13,Bearcats,Cougars,0.9960355,Bearcats,0.99207103,1.3311393,2.5,"{'agrees': np.False_, 'difference': np.float64(3.831139326095581)}"
401756956,13,Buffaloes,Sun Devils,0.9782329,Buffaloes,0.95646584,0.20620209,6.9,"{'agrees': np.False_, 'difference': np.float64(7.10620208978653)}"
401752910,13,Bruins,Huskies,0.91096115,Bruins,0.8219223,-0.07270381,10.6,"{'agrees': np.True_, 'difference': np.float64(10.527296191453933)}"
401760417,13,Bulldogs,Aggies,0.979066,Bulldogs,0.958132,5.7243752,-2.8,"{'agrees': np.True_, 'difference': np.float64(2.9243752479553224)}"
401760420,13,Aztecs,Spartans,0.9978717,Aztecs,0.9957434,17.646582,-11.8,"{'agrees': np.True_, 'difference': np.float64(5.846581649780273)}"
